author_id,text_name,full_text_url,processed
barsukow_m_n,text_1927_chelovek_iz_uezda,http://az.lib.ru/b/barsukow_m_n/text_1927_chelovek_iz_uezda.shtml,1
barsukow_m_n,text_1928_nerasskazannaya_lyubov,http://az.lib.ru/b/barsukow_m_n/text_1928_nerasskazannaya_lyubov.shtml,1
barsukow_m_n,text_1926_baba-yaga,http://az.lib.ru/b/barsukow_m_n/text_1926_baba-yaga.shtml,1
barsukow_m_n,text_1926_kuritza,http://az.lib.ru/b/barsukow_m_n/text_1926_kuritza.shtml,0
barsukow_m_n,text_1926_otetz,http://az.lib.ru/b/barsukow_m_n/text_1926_otetz.shtml,0
barsukow_m_n,text_1926_tvorchestvo,http://az.lib.ru/b/barsukow_m_n/text_1926_tvorchestvo.shtml,1
barsukow_m_n,text_2015_bibliografia,http://az.lib.ru/b/barsukow_m_n/text_2015_bibliografia.shtml,0
barsukow_n_p,text_1904_knyaz_vyazemsky_i_pushkin_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1904_knyaz_vyazemsky_i_pushkin_oldorfo.shtml,1
barsukow_n_p,text_1877_dva_pisma_sheremetievu_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1877_dva_pisma_sheremetievu_oldorfo.shtml,1
barsukow_n_p,text_1882_iz_perepiski,http://az.lib.ru/b/barsukow_n_p/text_1882_iz_perepiski.shtml,1
barsukow_n_p,text_1887_pisma_k_ponomarevy_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1887_pisma_k_ponomarevy_oldorfo.shtml,1
barsukow_n_p,text_1888_zhizn_i_trudy_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1888_zhizn_i_trudy_oldorfo.shtml,0
barsukow_n_p,text_1890_zhizn_i_trudy_pogodina_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1890_zhizn_i_trudy_pogodina_oldorfo.shtml,1
barsukow_n_p,text_1892_zhizn_i_trudy_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1892_zhizn_i_trudy_oldorfo.shtml,1
barsukow_n_p,text_1892_zhizn_i_trudy_oldorfo-1,http://az.lib.ru/b/barsukow_n_p/text_1892_zhizn_i_trudy_oldorfo-1.shtml,1
barsukow_n_p,text_1893_zhizn_i_trudy_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1893_zhizn_i_trudy_oldorfo.shtml,1
barsukow_n_p,text_1895_04_pogodin_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1895_04_pogodin_oldorfo.shtml,1
barsukow_n_p,text_1897_barsukov_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1897_barsukov_oldorfo.shtml,1
barsukow_n_p,text_1895_barsukov_oldorfo,http://az.lib.ru/b/barsukow_n_p/text_1895_barsukov_oldorfo.shtml,1
barsukow_n_p,text_1989_bio,http://az.lib.ru/b/barsukow_n_p/text_1989_bio.shtml,1
bartenew_p_i,text_1853_ot_dolgorukoy,http://az.lib.ru/b/bartenew_p_i/text_1853_ot_dolgorukoy.shtml,1
bartenew_p_i,text_1853_rasskazy,http://az.lib.ru/b/bartenew_p_i/text_1853_rasskazy.shtml,1
bartenew_p_i,text_1853_zametki,http://az.lib.ru/b/bartenew_p_i/text_1853_zametki.shtml,1
bartenew_p_i,text_1856_ot_chaadaeva,http://az.lib.ru/b/bartenew_p_i/text_1856_ot_chaadaeva.shtml,0
bartenew_p_i,text_1856_ot_vigelya,http://az.lib.ru/b/bartenew_p_i/text_1856_ot_vigelya.shtml,0
bartenew_p_i,text_1856_sobolevsky,http://az.lib.ru/b/bartenew_p_i/text_1856_sobolevsky.shtml,0
bartenew_p_i,text_1856_zaposano,http://az.lib.ru/b/bartenew_p_i/text_1856_zaposano.shtml,0
bartenew_p_i,text_1857_pushkin,http://az.lib.ru/b/bartenew_p_i/text_1857_pushkin.shtml,1
bartenew_p_i,text_1858_ot_gorchakova,http://az.lib.ru/b/bartenew_p_i/text_1858_ot_gorchakova.shtml,0
bartenew_p_i,text_1860_vosp_o_pushkine,http://az.lib.ru/b/bartenew_p_i/text_1860_vosp_o_pushkine.shtml,0
bartenew_p_i,text_1861_pushkin,http://az.lib.ru/b/bartenew_p_i/text_1861_pushkin.shtml,1
bartenew_p_i,text_1864_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1864_predislovie.shtml,1
bartenew_p_i,text_1865_iz_pushkina_oldorfo,http://az.lib.ru/b/bartenew_p_i/text_1865_iz_pushkina_oldorfo.shtml,1
bartenew_p_i,text_1865_pogodin,http://az.lib.ru/b/bartenew_p_i/text_1865_pogodin.shtml,1
bartenew_p_i,text_1865_primechanie,http://az.lib.ru/b/bartenew_p_i/text_1865_primechanie.shtml,0
bartenew_p_i,text_1865_zametka,http://az.lib.ru/b/bartenew_p_i/text_1865_zametka.shtml,0
bartenew_p_i,text_1866_glinka,http://az.lib.ru/b/bartenew_p_i/text_1866_glinka.shtml,1
bartenew_p_i,text_1867_vosp,http://az.lib.ru/b/bartenew_p_i/text_1867_vosp.shtml,0
bartenew_p_i,text_1867_v_biblioteku,http://az.lib.ru/b/bartenew_p_i/text_1867_v_biblioteku.shtml,0
bartenew_p_i,text_1869_posleslovie,http://az.lib.ru/b/bartenew_p_i/text_1869_posleslovie.shtml,0
bartenew_p_i,text_1870_sobolev,http://az.lib.ru/b/bartenew_p_i/text_1870_sobolev.shtml,0
bartenew_p_i,text_1872_durova,http://az.lib.ru/b/bartenew_p_i/text_1872_durova.shtml,0
bartenew_p_i,text_1872_iz_nekrologa,http://az.lib.ru/b/bartenew_p_i/text_1872_iz_nekrologa.shtml,0
bartenew_p_i,text_1872_posleslivie,http://az.lib.ru/b/bartenew_p_i/text_1872_posleslivie.shtml,0
bartenew_p_i,text_1872_primechaniya,http://az.lib.ru/b/bartenew_p_i/text_1872_primechaniya.shtml,0
bartenew_p_i,text_1877_cherta_iz_zhizni,http://az.lib.ru/b/bartenew_p_i/text_1877_cherta_iz_zhizni.shtml,0
bartenew_p_i,text_1877_neizdannye_desyat_stihov,http://az.lib.ru/b/bartenew_p_i/text_1877_neizdannye_desyat_stihov.shtml,0
bartenew_p_i,text_1877_posleslovie_rembo,http://az.lib.ru/b/bartenew_p_i/text_1877_posleslovie_rembo.shtml,1
bartenew_p_i,text_1877_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1877_predislovie.shtml,1
bartenew_p_i,text_1878_pisma,http://az.lib.ru/b/bartenew_p_i/text_1878_pisma.shtml,1
bartenew_p_i,text_1878_prorok,http://az.lib.ru/b/bartenew_p_i/text_1878_prorok.shtml,0
bartenew_p_i,text_1878_varshava,http://az.lib.ru/b/bartenew_p_i/text_1878_varshava.shtml,0
bartenew_p_i,text_1879_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1879_predislovie.shtml,0
bartenew_p_i,text_1880_iz_zapisnoy_knizhki,http://az.lib.ru/b/bartenew_p_i/text_1880_iz_zapisnoy_knizhki.shtml,0
bartenew_p_i,text_1880_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1880_predislovie.shtml,0
bartenew_p_i,text_1881_medny_vsadnik,http://az.lib.ru/b/bartenew_p_i/text_1881_medny_vsadnik.shtml,1
bartenew_p_i,text_1881_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1881_predislovie.shtml,0
bartenew_p_i,text_1881_pushkin,http://az.lib.ru/b/bartenew_p_i/text_1881_pushkin.shtml,1
bartenew_p_i,text_1882_iz_rasskazov_rosseta,http://az.lib.ru/b/bartenew_p_i/text_1882_iz_rasskazov_rosseta.shtml,1
bartenew_p_i,text_1884_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1884_predislovie.shtml,0
bartenew_p_i,text_1884_predislovie-1,http://az.lib.ru/b/bartenew_p_i/text_1884_predislovie-1.shtml,0
bartenew_p_i,text_1884_primechanie,http://az.lib.ru/b/bartenew_p_i/text_1884_primechanie.shtml,0
bartenew_p_i,text_1884_pushkin_i_hlustin,http://az.lib.ru/b/bartenew_p_i/text_1884_pushkin_i_hlustin.shtml,1
bartenew_p_i,text_1884_pushkin_i_velikopolsky,http://az.lib.ru/b/bartenew_p_i/text_1884_pushkin_i_velikopolsky.shtml,1
bartenew_p_i,text_1886_aksakov_oldorfo,http://az.lib.ru/b/bartenew_p_i/text_1886_aksakov_oldorfo.shtml,0
bartenew_p_i,text_1887_iz_zapisnoy_knizhki,http://az.lib.ru/b/bartenew_p_i/text_1887_iz_zapisnoy_knizhki.shtml,0
bartenew_p_i,text_1887_zagrobny_golos,http://az.lib.ru/b/bartenew_p_i/text_1887_zagrobny_golos.shtml,1
bartenew_p_i,text_1888_iz_rasskazov,http://az.lib.ru/b/bartenew_p_i/text_1888_iz_rasskazov.shtml,1
bartenew_p_i,text_1888_primechaniya,http://az.lib.ru/b/bartenew_p_i/text_1888_primechaniya.shtml,1
bartenew_p_i,text_1889_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1889_predislovie.shtml,0
bartenew_p_i,text_1889_predislovie-1,http://az.lib.ru/b/bartenew_p_i/text_1889_predislovie-1.shtml,0
bartenew_p_i,text_1892_iz_zapisnoy_knizhki,http://az.lib.ru/b/bartenew_p_i/text_1892_iz_zapisnoy_knizhki.shtml,1
bartenew_p_i,text_1894_posleslovie,http://az.lib.ru/b/bartenew_p_i/text_1894_posleslovie.shtml,0
bartenew_p_i,text_1895_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1895_predislovie.shtml,0
bartenew_p_i,text_1899_anekdot,http://az.lib.ru/b/bartenew_p_i/text_1899_anekdot.shtml,0
bartenew_p_i,text_1899_iz_neskolkih,http://az.lib.ru/b/bartenew_p_i/text_1899_iz_neskolkih.shtml,1
bartenew_p_i,text_1899_primechaniya,http://az.lib.ru/b/bartenew_p_i/text_1899_primechaniya.shtml,0
bartenew_p_i,text_1899_zametki,http://az.lib.ru/b/bartenew_p_i/text_1899_zametki.shtml,1
bartenew_p_i,text_1900_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1900_predislovie.shtml,1
bartenew_p_i,text_1900_pushkin_v_kishineve,http://az.lib.ru/b/bartenew_p_i/text_1900_pushkin_v_kishineve.shtml,0
bartenew_p_i,text_1900_pushkin_v_mogileve,http://az.lib.ru/b/bartenew_p_i/text_1900_pushkin_v_mogileve.shtml,0
bartenew_p_i,text_1901_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1901_predislovie.shtml,0
bartenew_p_i,text_1904_rod_pushkina,http://az.lib.ru/b/bartenew_p_i/text_1904_rod_pushkina.shtml,0
bartenew_p_i,text_1904_soch_pushkina,http://az.lib.ru/b/bartenew_p_i/text_1904_soch_pushkina.shtml,1
bartenew_p_i,text_1907_sochineniya,http://az.lib.ru/b/bartenew_p_i/text_1907_sochineniya.shtml,1
bartenew_p_i,text_1908_brusov,http://az.lib.ru/b/bartenew_p_i/text_1908_brusov.shtml,0
bartenew_p_i,text_1908_brusov-1,http://az.lib.ru/b/bartenew_p_i/text_1908_brusov-1.shtml,0
bartenew_p_i,text_1908_novye_podrobnosti,http://az.lib.ru/b/bartenew_p_i/text_1908_novye_podrobnosti.shtml,1
bartenew_p_i,text_1908_o_poslednih_dnyah,http://az.lib.ru/b/bartenew_p_i/text_1908_o_poslednih_dnyah.shtml,1
bartenew_p_i,text_1910_iz_zapisnoy_knizhki,http://az.lib.ru/b/bartenew_p_i/text_1910_iz_zapisnoy_knizhki.shtml,0
bartenew_p_i,text_1911_predislovie,http://az.lib.ru/b/bartenew_p_i/text_1911_predislovie.shtml,1
bartenew_p_i,text_1911_zametki,http://az.lib.ru/b/bartenew_p_i/text_1911_zametki.shtml,0
bartenew_p_i,text_1912_iz_zapisnoy_knizhki,http://az.lib.ru/b/bartenew_p_i/text_1912_iz_zapisnoy_knizhki.shtml,1
bartenew_p_i,text_1912_rasskazy,http://az.lib.ru/b/bartenew_p_i/text_1912_rasskazy.shtml,1
bartenew_p_i,text_1912_retzenziya,http://az.lib.ru/b/bartenew_p_i/text_1912_retzenziya.shtml,1
bartenew_p_i,text_1912_vyderzhki,http://az.lib.ru/b/bartenew_p_i/text_1912_vyderzhki.shtml,0
bartenew_p_i,text_0020,http://az.lib.ru/b/bartenew_p_i/text_0020.shtml,1
bartenew_p_i,text_1866_pismo_k_ostrovskomu,http://az.lib.ru/b/bartenew_p_i/text_1866_pismo_k_ostrovskomu.shtml,0
bartenew_p_i,text_1867_iz_pisem_smirnovoy,http://az.lib.ru/b/bartenew_p_i/text_1867_iz_pisem_smirnovoy.shtml,0
bartenew_p_i,text_1867_iz_pisma,http://az.lib.ru/b/bartenew_p_i/text_1867_iz_pisma.shtml,0
bartenew_p_i,text_1872_iz_pisem_vyazemskogo,http://az.lib.ru/b/bartenew_p_i/text_1872_iz_pisem_vyazemskogo.shtml,1
bartenew_p_i,text_1892_vosp,http://az.lib.ru/b/bartenew_p_i/text_1892_vosp.shtml,0
bartenew_p_i,text_1989_bio,http://az.lib.ru/b/bartenew_p_i/text_1989_bio.shtml,1
bartenew_p_i,text_1868_xviii_vek_oldorfo,http://az.lib.ru/b/bartenew_p_i/text_1868_xviii_vek_oldorfo.shtml,0
bartenew_p_i,text_1869_osm_vek_oldorfo,http://az.lib.ru/b/bartenew_p_i/text_1869_osm_vek_oldorfo.shtml,1
barykowa_a_p,text_0020,http://az.lib.ru/b/barykowa_a_p/text_0020.shtml,1
barykowa_a_p,text_0090,http://az.lib.ru/b/barykowa_a_p/text_0090.shtml,1
barykowa_a_p,text_0060,http://az.lib.ru/b/barykowa_a_p/text_0060.shtml,1
barykowa_a_p,text_0070,http://az.lib.ru/b/barykowa_a_p/text_0070.shtml,1
barykowa_a_p,text_0080,http://az.lib.ru/b/barykowa_a_p/text_0080.shtml,1
barykowa_a_p,text_0100,http://az.lib.ru/b/barykowa_a_p/text_0100.shtml,1
barykowa_a_p,text_0050,http://az.lib.ru/b/barykowa_a_p/text_0050.shtml,1
barykowa_a_p,text_1897_stihotvoreniya_oldorfo,http://az.lib.ru/b/barykowa_a_p/text_1897_stihotvoreniya_oldorfo.shtml,1
barykowa_a_p,text_0010,http://az.lib.ru/b/barykowa_a_p/text_0010.shtml,1
barykowa_a_p,text_1989_bio,http://az.lib.ru/b/barykowa_a_p/text_1989_bio.shtml,1
basanow_m,text_1894_alis,http://az.lib.ru/b/basanow_m/text_1894_alis.shtml,1
basanow_m,text_1896_iskushenie,http://az.lib.ru/b/basanow_m/text_1896_iskushenie.shtml,1
basanow_m,text_1911_illuzii,http://az.lib.ru/b/basanow_m/text_1911_illuzii.shtml,1
basanow_m,text_1911_pashalniy_zvon,http://az.lib.ru/b/basanow_m/text_1911_pashalniy_zvon.shtml,1
basanow_m,text_1912_senka_v_ubezhishe,http://az.lib.ru/b/basanow_m/text_1912_senka_v_ubezhishe.shtml,1
basanow_m,text_1994_about,http://az.lib.ru/b/basanow_m/text_1994_about.shtml,1
basargin_n_w,text_0060,http://az.lib.ru/b/basargin_n_w/text_0060.shtml,1
basargin_n_w,text_0020,http://az.lib.ru/b/basargin_n_w/text_0020.shtml,1
basargin_n_w,text_0030,http://az.lib.ru/b/basargin_n_w/text_0030.shtml,1
basargin_n_w,text_0040,http://az.lib.ru/b/basargin_n_w/text_0040.shtml,1
basargin_n_w,text_0050,http://az.lib.ru/b/basargin_n_w/text_0050.shtml,1
basargin_n_w,text_0070,http://az.lib.ru/b/basargin_n_w/text_0070.shtml,1
basargin_n_w,text_0080,http://az.lib.ru/b/basargin_n_w/text_0080.shtml,1
basargin_n_w,text_1989_bio,http://az.lib.ru/b/basargin_n_w/text_1989_bio.shtml,1
bashkin_w_w,text_0020,http://az.lib.ru/b/bashkin_w_w/text_0020.shtml,1
bashkin_w_w,text_1902_poe_oldorfo,http://az.lib.ru/b/bashkin_w_w/text_1902_poe_oldorfo.shtml,0
bashkin_w_w,text_1909_molodo-zoloto,http://az.lib.ru/b/bashkin_w_w/text_1909_molodo-zoloto.shtml,1
bashkin_w_w,text_1909_sestry,http://az.lib.ru/b/bashkin_w_w/text_1909_sestry.shtml,1
bashkin_w_w,text_1910_bolnye,http://az.lib.ru/b/bashkin_w_w/text_1910_bolnye.shtml,1
bashkin_w_w,text_1910_lipy_shumeli,http://az.lib.ru/b/bashkin_w_w/text_1910_lipy_shumeli.shtml,1
bashkin_w_w,text_1910_potyanulo,http://az.lib.ru/b/bashkin_w_w/text_1910_potyanulo.shtml,1
bashkin_w_w,text_0010,http://az.lib.ru/b/bashkin_w_w/text_0010.shtml,1
bashkircewa_m_k,text_1884_dnevnik,http://az.lib.ru/b/bashkircewa_m_k/text_1884_dnevnik.shtml,1
bashkircewa_m_k,text_1884_letters_to_mopassan,http://az.lib.ru/b/bashkircewa_m_k/text_1884_letters_to_mopassan.shtml,1
bashkircewa_m_k,text_0010,http://az.lib.ru/b/bashkircewa_m_k/text_0010.shtml,1
bashkircewa_m_k,text_0020oldorfo,http://az.lib.ru/b/bashkircewa_m_k/text_0020oldorfo.shtml,1
bashuckij_a_p,text_0020,http://az.lib.ru/b/bashuckij_a_p/text_0020.shtml,1
bashuckij_a_p,text_1837_024_bumaga_oldorfo,http://az.lib.ru/b/bashuckij_a_p/text_1837_024_bumaga_oldorfo.shtml,1
bashuckij_a_p,text_0010,http://az.lib.ru/b/bashuckij_a_p/text_0010.shtml,1
basistow_p_e,text_1856_gogol1_oldorfo,http://az.lib.ru/b/basistow_p_e/text_1856_gogol1_oldorfo.shtml,1
basistow_p_e,text_1856_gogol2_oldorfo,http://az.lib.ru/b/basistow_p_e/text_1856_gogol2_oldorfo.shtml,1
basistow_p_e,text_1858_novy_vzglyad_oldorfo,http://az.lib.ru/b/basistow_p_e/text_1858_novy_vzglyad_oldorfo.shtml,1
basistow_p_e,text_1860_turgenev_nakanune_oldorfo,http://az.lib.ru/b/basistow_p_e/text_1860_turgenev_nakanune_oldorfo.shtml,1
basistow_p_e,text_1989_bio,http://az.lib.ru/b/basistow_p_e/text_1989_bio.shtml,1
baskin_w_s,text_1883_serov_oldorfo,http://az.lib.ru/b/baskin_w_s/text_1883_serov_oldorfo.shtml,1
baskin_w_s,text_1884_musorgsky_oldorfo,http://az.lib.ru/b/baskin_w_s/text_1884_musorgsky_oldorfo.shtml,1
baskin_w_s,text_1885_rimsky_korsakov_oldorfo,http://az.lib.ru/b/baskin_w_s/text_1885_rimsky_korsakov_oldorfo.shtml,1
baskin_w_s,text_1885_rubinshteyn_oldorfo,http://az.lib.ru/b/baskin_w_s/text_1885_rubinshteyn_oldorfo.shtml,1
baskin_w_s,text_1886_01_chaykovsky_oldorfo,http://az.lib.ru/b/baskin_w_s/text_1886_01_chaykovsky_oldorfo.shtml,1
baskin_w_s,text_1905_bio,http://az.lib.ru/b/baskin_w_s/text_1905_bio.shtml,1
basowwerhojancew_s_a,text_1906_konek-skakunok,http://az.lib.ru/b/basowwerhojancew_s_a/text_1906_konek-skakunok.shtml,1
basowwerhojancew_s_a,text_1917_korol_buben,http://az.lib.ru/b/basowwerhojancew_s_a/text_1917_korol_buben.shtml,1
basowwerhojancew_s_a,text_1917_skaz_otkol_poshli_tzari_u_nas,http://az.lib.ru/b/basowwerhojancew_s_a/text_1917_skaz_otkol_poshli_tzari_u_nas.shtml,1
basowwerhojancew_s_a,text_1989_bio,http://az.lib.ru/b/basowwerhojancew_s_a/text_1989_bio.shtml,1
batalin_a_e,text_1829_poslanie_k_uranii,http://az.lib.ru/b/batalin_a_e/text_1829_poslanie_k_uranii.shtml,1
batalin_a_e,text_1989_bio,http://az.lib.ru/b/batalin_a_e/text_1989_bio.shtml,0
batalin_i_a,text_1865_povesti_iz_seminarskogo_byta_oldorfo,http://az.lib.ru/b/batalin_i_a/text_1865_povesti_iz_seminarskogo_byta_oldorfo.shtml,1
batalin_i_a,text_1916_legendy,http://az.lib.ru/b/batalin_i_a/text_1916_legendy.shtml,0
batalin_i_a,text_1911_pismo_m_n_chernyshevskomu_olodrfo,http://az.lib.ru/b/batalin_i_a/text_1911_pismo_m_n_chernyshevskomu_olodrfo.shtml,1
batalin_i_a,text_1989_bio,http://az.lib.ru/b/batalin_i_a/text_1989_bio.shtml,0
batenin_e_s,text_1926_kon-i-guta,http://az.lib.ru/b/batenin_e_s/text_1926_kon-i-guta.shtml,1
batenin_e_s,text_1929_morskoy_zmei,http://az.lib.ru/b/batenin_e_s/text_1929_morskoy_zmei.shtml,1
batenin_e_s,text_1929_tibet,http://az.lib.ru/b/batenin_e_s/text_1929_tibet.shtml,1
batenxkow_g_s,text_0030,http://az.lib.ru/b/batenxkow_g_s/text_0030.shtml,0
batenxkow_g_s,text_0040,http://az.lib.ru/b/batenxkow_g_s/text_0040.shtml,0
batenxkow_g_s,text_0010,http://az.lib.ru/b/batenxkow_g_s/text_0010.shtml,1
batenxkow_g_s,text_0060,http://az.lib.ru/b/batenxkow_g_s/text_0060.shtml,1
batenxkow_g_s,text_1836_speransky_i_arakcheev_oldorfo,http://az.lib.ru/b/batenxkow_g_s/text_1836_speransky_i_arakcheev_oldorfo.shtml,1
batenxkow_g_s,text_1846_autobio,http://az.lib.ru/b/batenxkow_g_s/text_1846_autobio.shtml,1
batenxkow_g_s,text_1863_zapiska_o_masonstve,http://az.lib.ru/b/batenxkow_g_s/text_1863_zapiska_o_masonstve.shtml,1
batenxkow_g_s,text_1863_zapiski,http://az.lib.ru/b/batenxkow_g_s/text_1863_zapiski.shtml,1
batenxkow_g_s,text_1881_dannye_oldorfo,http://az.lib.ru/b/batenxkow_g_s/text_1881_dannye_oldorfo.shtml,1
batenxkow_g_s,text_0020,http://az.lib.ru/b/batenxkow_g_s/text_0020.shtml,1
batenxkow_g_s,text_0050,http://az.lib.ru/b/batenxkow_g_s/text_0050.shtml,1
batenxkow_g_s,text_1825_donos,http://az.lib.ru/b/batenxkow_g_s/text_1825_donos.shtml,1
batenxkow_g_s,text_1863_nekrolog_oldorfo,http://az.lib.ru/b/batenxkow_g_s/text_1863_nekrolog_oldorfo.shtml,1
batenxkow_g_s,text_1933_batenkov_v_sibiri,http://az.lib.ru/b/batenxkow_g_s/text_1933_batenkov_v_sibiri.shtml,1
batenxkow_g_s,text_1989_bio,http://az.lib.ru/b/batenxkow_g_s/text_1989_bio.shtml,1
batjushkow_f_d,text_0040,http://az.lib.ru/b/batjushkow_f_d/text_0040.shtml,1
batjushkow_f_d,text_1899_istoria_vseobshey_literatury,http://az.lib.ru/b/batjushkow_f_d/text_1899_istoria_vseobshey_literatury.shtml,1
batjushkow_f_d,text_1899_tvorchestvo,http://az.lib.ru/b/batjushkow_f_d/text_1899_tvorchestvo.shtml,1
batjushkow_f_d,text_1899_vechniy_zhid,http://az.lib.ru/b/batjushkow_f_d/text_1899_vechniy_zhid.shtml,1
batjushkow_f_d,text_1900_provansalskaya_literatura,http://az.lib.ru/b/batjushkow_f_d/text_1900_provansalskaya_literatura.shtml,1
batjushkow_f_d,text_0030oldorfo,http://az.lib.ru/b/batjushkow_f_d/text_0030oldorfo.shtml,1
batjushkow_f_d,text_0050oldorfo,http://az.lib.ru/b/batjushkow_f_d/text_0050oldorfo.shtml,1
batjushkow_f_d,text_0060,http://az.lib.ru/b/batjushkow_f_d/text_0060.shtml,1
batjushkow_f_d,text_1889_disciple_oldorfo,http://az.lib.ru/b/batjushkow_f_d/text_1889_disciple_oldorfo.shtml,1
batjushkow_f_d,text_1889_o_rui_blaze_oldorfo-1,http://az.lib.ru/b/batjushkow_f_d/text_1889_o_rui_blaze_oldorfo-1.shtml,1
batjushkow_f_d,text_1904_bely_zoloto_v_rossii,http://az.lib.ru/b/batjushkow_f_d/text_1904_bely_zoloto_v_rossii.shtml,1
batjushkow_f_d,text_1910_spor_o_perepechatkah,http://az.lib.ru/b/batjushkow_f_d/text_1910_spor_o_perepechatkah.shtml,1
batjushkow_f_d,text_1913_gastroly,http://az.lib.ru/b/batjushkow_f_d/text_1913_gastroly.shtml,1
batjushkow_f_d,text_1913_novy_fazis_oldorfo,http://az.lib.ru/b/batjushkow_f_d/text_1913_novy_fazis_oldorfo.shtml,1
batjushkow_f_d,text_1919_otchet,http://az.lib.ru/b/batjushkow_f_d/text_1919_otchet.shtml,1
batjushkow_f_d,text_0020,http://az.lib.ru/b/batjushkow_f_d/text_0020.shtml,1
batjushkow_f_d,text_1908_bogdanovich_oldorfo,http://az.lib.ru/b/batjushkow_f_d/text_1908_bogdanovich_oldorfo.shtml,1
batjushkow_f_d,text_1912_odna_iz_vstrech,http://az.lib.ru/b/batjushkow_f_d/text_1912_odna_iz_vstrech.shtml,1
batjushkow_f_d,text_1989_bio,http://az.lib.ru/b/batjushkow_f_d/text_1989_bio.shtml,1
batjushkow_f_d,text_1885_saga_oldorfo,http://az.lib.ru/b/batjushkow_f_d/text_1885_saga_oldorfo.shtml,0
batjushkow_k_n,text_0010,http://az.lib.ru/b/batjushkow_k_n/text_0010.shtml,1
batjushkow_k_n,text_0020,http://az.lib.ru/b/batjushkow_k_n/text_0020.shtml,1
batjushkow_k_n,text_0080-2,http://az.lib.ru/b/batjushkow_k_n/text_0080-2.shtml,1
batjushkow_k_n,text_0080oldorfo,http://az.lib.ru/b/batjushkow_k_n/text_0080oldorfo.shtml,0
batjushkow_k_n,text_0110-1,http://az.lib.ru/b/batjushkow_k_n/text_0110-1.shtml,1
batjushkow_k_n,text_0120-1,http://az.lib.ru/b/batjushkow_k_n/text_0120-1.shtml,1
batjushkow_k_n,text_0130,http://az.lib.ru/b/batjushkow_k_n/text_0130.shtml,1
batjushkow_k_n,text_0160,http://az.lib.ru/b/batjushkow_k_n/text_0160.shtml,1
batjushkow_k_n,text_1809_poe,http://az.lib.ru/b/batjushkow_k_n/text_1809_poe.shtml,0
batjushkow_k_n,text_1810_anekdot_oldorfo,http://az.lib.ru/b/batjushkow_k_n/text_1810_anekdot_oldorfo.shtml,0
batjushkow_k_n,text_1810_mysly_oldoro,http://az.lib.ru/b/batjushkow_k_n/text_1810_mysly_oldoro.shtml,0
batjushkow_k_n,text_1811_progulka_po_moskve,http://az.lib.ru/b/batjushkow_k_n/text_1811_progulka_po_moskve.shtml,1
batjushkow_k_n,text_1814_pismo_iz_gotteburga_oldorfo,http://az.lib.ru/b/batjushkow_k_n/text_1814_pismo_iz_gotteburga_oldorfo.shtml,1
batjushkow_k_n,text_1817_chuzhoe_moe_oldorfo,http://az.lib.ru/b/batjushkow_k_n/text_1817_chuzhoe_moe_oldorfo.shtml,1
batjushkow_k_n,text_0070,http://az.lib.ru/b/batjushkow_k_n/text_0070.shtml,0
batjushkow_k_n,text_0140,http://az.lib.ru/b/batjushkow_k_n/text_0140.shtml,1
batjushkow_k_n,text_0150,http://az.lib.ru/b/batjushkow_k_n/text_0150.shtml,1
batjushkow_k_n,text_1815_pismo_k_vyazemskomu,http://az.lib.ru/b/batjushkow_k_n/text_1815_pismo_k_vyazemskomu.shtml,1
batjushkow_k_n,text_1817_opyty_oldorfo,http://az.lib.ru/b/batjushkow_k_n/text_1817_opyty_oldorfo.shtml,0
batjushkow_k_n,text_1887_sochineniya_oldorfo,http://az.lib.ru/b/batjushkow_k_n/text_1887_sochineniya_oldorfo.shtml,1
batjushkow_k_n,text_0060,http://az.lib.ru/b/batjushkow_k_n/text_0060.shtml,1
batjushkow_k_n,text_0100,http://az.lib.ru/b/batjushkow_k_n/text_0100.shtml,1
batjushkow_k_n,text_0110,http://az.lib.ru/b/batjushkow_k_n/text_0110.shtml,1
batjushkow_k_n,text_0120,http://az.lib.ru/b/batjushkow_k_n/text_0120.shtml,1
batjushkow_k_n,text_1989_bio,http://az.lib.ru/b/batjushkow_k_n/text_1989_bio.shtml,1
batjushkow_k_n,text_0090,http://az.lib.ru/b/batjushkow_k_n/text_0090.shtml,1
