,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,author_id,text_name,full_text_url,processed
192,192,192,192.0,ahmatowa_a_a,text_1914_chetki_anna_akhmatova,http://az.lib.ru/a/ahmatowa_a_a/text_1914_chetki_anna_akhmatova.shtml,0
193,193,193,193.0,ahmatowa_a_a,text_1914_o_poezii_anny_akhmatovoy,http://az.lib.ru/a/ahmatowa_a_a/text_1914_o_poezii_anny_akhmatovoy.shtml,1
194,194,194,194.0,ahmatowa_a_a,text_1922_a_akhmatova,http://az.lib.ru/a/ahmatowa_a_a/text_1922_a_akhmatova.shtml,0
195,195,195,195.0,ahmatowa_a_a,text_1916_ptiza-toska,http://az.lib.ru/a/ahmatowa_a_a/text_1916_ptiza-toska.shtml,1
196,196,196,196.0,ahmatowa_a_a,text_1966_nekrolog,http://az.lib.ru/a/ahmatowa_a_a/text_1966_nekrolog.shtml,0
197,197,197,197.0,ahmatowa_a_a,text_1966_nekrolog-1,http://az.lib.ru/a/ahmatowa_a_a/text_1966_nekrolog-1.shtml,0
198,198,198,198.0,ahmatowa_a_a,text_1989_about,http://az.lib.ru/a/ahmatowa_a_a/text_1989_about.shtml,1
199,199,199,199.0,ahmatowa_a_a,text_1866_veliky_dar,http://az.lib.ru/a/ahmatowa_a_a/text_1866_veliky_dar.shtml,0
200,200,200,200.0,ahmatowa_a_a,text_1966_rylenkov,http://az.lib.ru/a/ahmatowa_a_a/text_1966_rylenkov.shtml,0
201,201,201,201.0,ahmatowa_a_a,text_1966_semper,http://az.lib.ru/a/ahmatowa_a_a/text_1966_semper.shtml,0
202,202,202,202.0,ahmatowa_a_a,text_2008_letopis_zhizni_i_tvorchestva_anny_akhmatovoy,http://az.lib.ru/a/ahmatowa_a_a/text_2008_letopis_zhizni_i_tvorchestva_anny_akhmatovoy.shtml,1
203,203,203,203.0,ahmatowa_e_n,text_1882_zaveschanie_oldorfo,http://az.lib.ru/a/ahmatowa_e_n/text_1882_zaveschanie_oldorfo.shtml,1
204,204,204,204.0,ahmatowa_e_n,text_1898_podpolnoe_tzarstvo_oldorfo,http://az.lib.ru/a/ahmatowa_e_n/text_1898_podpolnoe_tzarstvo_oldorfo.shtml,1
205,205,205,205.0,ahmatowa_e_n,text_1861_pismo_dostoevskomu,http://az.lib.ru/a/ahmatowa_e_n/text_1861_pismo_dostoevskomu.shtml,0
206,206,206,206.0,ahmatowa_e_n,text_1891_zmakomstvo_s_druzhininym_oldorfo,http://az.lib.ru/a/ahmatowa_e_n/text_1891_zmakomstvo_s_druzhininym_oldorfo.shtml,1
207,207,207,207.0,ahmatowa_e_n,text_1900_moyo_znakomstvo_s_leskovym,http://az.lib.ru/a/ahmatowa_e_n/text_1900_moyo_znakomstvo_s_leskovym.shtml,1
208,208,208,208.0,ahmatowa_e_n,text_0010,http://az.lib.ru/a/ahmatowa_e_n/text_0010.shtml,0
209,209,209,209.0,ahmatowa_e_n,text_1905_elizaveta_nikolaevna_ahmatova,http://az.lib.ru/a/ahmatowa_e_n/text_1905_elizaveta_nikolaevna_ahmatova.shtml,0
210,210,210,210.0,ahmatowa_e_n,text_1989_bio,http://az.lib.ru/a/ahmatowa_e_n/text_1989_bio.shtml,0
211,211,211,211.0,aho_j,text_1895_v_glushi_finlyandii-oldorfo,http://az.lib.ru/a/aho_j/text_1895_v_glushi_finlyandii-oldorfo.shtml,1
212,212,212,212.0,aho_j,text_1911_juha-oldorfo,http://az.lib.ru/a/aho_j/text_1911_juha-oldorfo.shtml,1
213,213,213,213.0,aho_j,text_1914_omatunto-oldorfo,http://az.lib.ru/a/aho_j/text_1914_omatunto-oldorfo.shtml,1
214,214,214,214.0,aho_j,text_1889_sovet_shuta_oldorfo,http://az.lib.ru/a/aho_j/text_1889_sovet_shuta_oldorfo.shtml,0
215,215,215,215.0,aho_j,text_1891_u_beregov_pechali,http://az.lib.ru/a/aho_j/text_1891_u_beregov_pechali.shtml,0
216,216,216,216.0,aho_j,text_1896_otverzhenniy-oldorfo,http://az.lib.ru/a/aho_j/text_1896_otverzhenniy-oldorfo.shtml,1
217,217,217,217.0,aho_j,text_1896_presleduemyi_sudboyu,http://az.lib.ru/a/aho_j/text_1896_presleduemyi_sudboyu.shtml,1
218,218,218,218.0,aho_j,http://az.lib.ru/a/aho_j/text_1896_otverzhenniy-oldorfo,http://az.lib.ru/a/aho_j/text_1896_otverzhenniy-oldorfo.shtml,1
219,219,219,219.0,aho_j,text_1896_zhenitba-oldorfo,http://az.lib.ru/a/aho_j/text_1896_zhenitba-oldorfo.shtml,1
220,220,220,220.0,aho_j,text_1899_trevozhnye_vesti-oldorfo,http://az.lib.ru/a/aho_j/text_1899_trevozhnye_vesti-oldorfo.shtml,0
221,221,221,221.0,aho_j,text_1905_novaya_zemlya,http://az.lib.ru/a/aho_j/text_1905_novaya_zemlya.shtml,1
222,222,222,222.0,aho_j,text_1917_dla_drugih,http://az.lib.ru/a/aho_j/text_1917_dla_drugih.shtml,0
223,223,223,223.0,aho_j,text_1917_mest_pustyni,http://az.lib.ru/a/aho_j/text_1917_mest_pustyni.shtml,1
224,224,224,224.0,aho_j,text_1962_about,http://az.lib.ru/a/aho_j/text_1962_about.shtml,1
225,225,225,225.0,aho_j,text_2019_aho_bibliografia,http://az.lib.ru/a/aho_j/text_2019_aho_bibliografia.shtml,0
226,226,226,226.0,ahsharumow_d_d,text_0020,http://az.lib.ru/a/ahsharumow_d_d/text_0020.shtml,1
227,227,227,227.0,ahsharumow_d_d,text_1898_poema_o_rozhdenii_oldorfo,http://az.lib.ru/a/ahsharumow_d_d/text_1898_poema_o_rozhdenii_oldorfo.shtml,1
228,228,228,228.0,ahsharumow_d_d,text_1851_iz_mouh_vospominay_oldorfo,http://az.lib.ru/a/ahsharumow_d_d/text_1851_iz_mouh_vospominay_oldorfo.shtml,1
229,229,229,229.0,ahsharumow_d_d,text_1908_iz_moih_vosp_oldorfo,http://az.lib.ru/a/ahsharumow_d_d/text_1908_iz_moih_vosp_oldorfo.shtml,1
230,230,230,230.0,ahsharumow_d_d,text_1910_zapiski,http://az.lib.ru/a/ahsharumow_d_d/text_1910_zapiski.shtml,1
231,231,231,231.0,ahsharumow_d_d,text_0030,http://az.lib.ru/a/ahsharumow_d_d/text_0030.shtml,1
232,232,232,232.0,ahsharumow_d_d,text_1849_priznania,http://az.lib.ru/a/ahsharumow_d_d/text_1849_priznania.shtml,1
233,233,233,233.0,ahsharumow_d_d,text_1849_rech,http://az.lib.ru/a/ahsharumow_d_d/text_1849_rech.shtml,1
234,234,234,234.0,ahsharumow_d_d,text_1989_bio,http://az.lib.ru/a/ahsharumow_d_d/text_1989_bio.shtml,1
235,235,235,235.0,ahsharumow_i_d,text_1889_babushka_oldorfo,http://az.lib.ru/a/ahsharumow_i_d/text_1889_babushka_oldorfo.shtml,1
236,236,236,236.0,ahsharumow_i_d,text_1889_irisha_oldorfo,http://az.lib.ru/a/ahsharumow_i_d/text_1889_irisha_oldorfo.shtml,1
237,237,237,237.0,ahsharumow_i_d,text_1889_prachka_oldorfo,http://az.lib.ru/a/ahsharumow_i_d/text_1889_prachka_oldorfo.shtml,1
238,238,238,238.0,ahsharumow_i_d,text_1889_semeystvo_bryzgalov_oldorfo,http://az.lib.ru/a/ahsharumow_i_d/text_1889_semeystvo_bryzgalov_oldorfo.shtml,1
239,239,239,239.0,ahsharumow_i_d,text_1892_mayor_bessonov_oldorfo,http://az.lib.ru/a/ahsharumow_i_d/text_1892_mayor_bessonov_oldorfo.shtml,1
240,240,240,240.0,ahsharumow_i_d,text_1990_bio,http://az.lib.ru/a/ahsharumow_i_d/text_1990_bio.shtml,0
241,241,241,241.0,ahsharumow_n_d,text_0020oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_0020oldorfo.shtml,1
242,242,242,242.0,ahsharumow_n_d,text_0030,http://az.lib.ru/a/ahsharumow_n_d/text_0030.shtml,1
243,243,243,243.0,ahsharumow_n_d,text_1861_chuzhoe_imya_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1861_chuzhoe_imya_oldorfo.shtml,1
244,244,244,244.0,ahsharumow_n_d,text_1870_mandarin_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1870_mandarin_oldorfo.shtml,1
245,245,245,245.0,ahsharumow_n_d,text_1887_vanzamia,http://az.lib.ru/a/ahsharumow_n_d/text_1887_vanzamia.shtml,1
246,246,246,246.0,ahsharumow_n_d,text_1890_nochnoe,http://az.lib.ru/a/ahsharumow_n_d/text_1890_nochnoe.shtml,1
247,247,247,247.0,ahsharumow_n_d,text_0040,http://az.lib.ru/a/ahsharumow_n_d/text_0040.shtml,1
248,248,248,248.0,ahsharumow_n_d,text_1894_tablitzy_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1894_tablitzy_oldorfo.shtml,0
249,249,249,249.0,ahsharumow_n_d,text_1911_01_skazki_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1911_01_skazki_oldorfo.shtml,1
250,250,250,250.0,ahsharumow_n_d,text_1911_02_skazki_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1911_02_skazki_oldorfo.shtml,1
251,251,251,251.0,ahsharumow_n_d,text_1911_03_skazki_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1911_03_skazki_oldorfo.shtml,1
252,252,252,252.0,ahsharumow_n_d,text_1911_04_skazki_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1911_04_skazki_oldorfo.shtml,1
253,253,253,253.0,ahsharumow_n_d,text_1911_05_skazki_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1911_05_skazki_oldorfo.shtml,1
254,254,254,254.0,ahsharumow_n_d,text_1911_06_skazki_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1911_06_skazki_oldorfo.shtml,1
255,255,255,255.0,ahsharumow_n_d,text_1881_vo_chto_by_to_ni_stalo_oldorfo,http://az.lib.ru/a/ahsharumow_n_d/text_1881_vo_chto_by_to_ni_stalo_oldorfo.shtml,1
256,256,256,256.0,ahsharumow_n_d,text_0010,http://az.lib.ru/a/ahsharumow_n_d/text_0010.shtml,1
257,257,257,257.0,ahsharumow_n_d,text_1989_bio,http://az.lib.ru/a/ahsharumow_n_d/text_1989_bio.shtml,1
258,258,258,258.0,ahsharumow_w_d,text_0020,http://az.lib.ru/a/ahsharumow_w_d/text_0020.shtml,1
259,259,259,259.0,ahsharumow_w_d,text_1908_poe_oldorfo,http://az.lib.ru/a/ahsharumow_w_d/text_1908_poe_oldorfo.shtml,1
260,260,260,260.0,ahsharumow_w_d,text_1989_bio,http://az.lib.ru/a/ahsharumow_w_d/text_1989_bio.shtml,0
261,261,261,261.0,ajhenwalxd_j_i,text_0100,http://az.lib.ru/a/ajhenwalxd_j_i/text_0100.shtml,1
262,262,262,262.0,ajhenwalxd_j_i,text_0101,http://az.lib.ru/a/ajhenwalxd_j_i/text_0101.shtml,1
263,263,263,263.0,ajhenwalxd_j_i,text_0102,http://az.lib.ru/a/ajhenwalxd_j_i/text_0102.shtml,1
264,264,264,264.0,ajhenwalxd_j_i,text_0103,http://az.lib.ru/a/ajhenwalxd_j_i/text_0103.shtml,1
265,265,265,265.0,ajhenwalxd_j_i,text_0104,http://az.lib.ru/a/ajhenwalxd_j_i/text_0104.shtml,1
266,266,266,266.0,ajhenwalxd_j_i,text_0105,http://az.lib.ru/a/ajhenwalxd_j_i/text_0105.shtml,1
267,267,267,267.0,ajhenwalxd_j_i,text_0106,http://az.lib.ru/a/ajhenwalxd_j_i/text_0106.shtml,1
268,268,268,268.0,ajhenwalxd_j_i,text_0107,http://az.lib.ru/a/ajhenwalxd_j_i/text_0107.shtml,1
269,269,269,269.0,ajhenwalxd_j_i,text_0108,http://az.lib.ru/a/ajhenwalxd_j_i/text_0108.shtml,1
270,270,270,270.0,ajhenwalxd_j_i,text_0109,http://az.lib.ru/a/ajhenwalxd_j_i/text_0109.shtml,1
271,271,271,271.0,ajhenwalxd_j_i,text_0110,http://az.lib.ru/a/ajhenwalxd_j_i/text_0110.shtml,1
272,272,272,272.0,ajhenwalxd_j_i,text_0111,http://az.lib.ru/a/ajhenwalxd_j_i/text_0111.shtml,1
273,273,273,273.0,ajhenwalxd_j_i,text_0111-1,http://az.lib.ru/a/ajhenwalxd_j_i/text_0111-1.shtml,1
274,274,274,274.0,ajhenwalxd_j_i,text_0112,http://az.lib.ru/a/ajhenwalxd_j_i/text_0112.shtml,1
275,275,275,275.0,ajhenwalxd_j_i,text_0113,http://az.lib.ru/a/ajhenwalxd_j_i/text_0113.shtml,1
276,276,276,276.0,ajhenwalxd_j_i,text_0114,http://az.lib.ru/a/ajhenwalxd_j_i/text_0114.shtml,1
277,277,277,277.0,ajhenwalxd_j_i,text_0115,http://az.lib.ru/a/ajhenwalxd_j_i/text_0115.shtml,1
278,278,278,278.0,ajhenwalxd_j_i,text_0116,http://az.lib.ru/a/ajhenwalxd_j_i/text_0116.shtml,1
279,279,279,279.0,ajhenwalxd_j_i,text_0117,http://az.lib.ru/a/ajhenwalxd_j_i/text_0117.shtml,1
280,280,280,280.0,ajhenwalxd_j_i,text_0118,http://az.lib.ru/a/ajhenwalxd_j_i/text_0118.shtml,1
281,281,281,281.0,ajhenwalxd_j_i,text_0119,http://az.lib.ru/a/ajhenwalxd_j_i/text_0119.shtml,1
282,282,282,282.0,ajhenwalxd_j_i,text_0120,http://az.lib.ru/a/ajhenwalxd_j_i/text_0120.shtml,1
283,283,283,283.0,ajhenwalxd_j_i,text_0121,http://az.lib.ru/a/ajhenwalxd_j_i/text_0121.shtml,1
284,284,284,284.0,ajhenwalxd_j_i,text_0122,http://az.lib.ru/a/ajhenwalxd_j_i/text_0122.shtml,1
285,285,285,285.0,ajhenwalxd_j_i,text_0123,http://az.lib.ru/a/ajhenwalxd_j_i/text_0123.shtml,1
286,286,286,286.0,ajhenwalxd_j_i,text_0124,http://az.lib.ru/a/ajhenwalxd_j_i/text_0124.shtml,1
287,287,287,287.0,ajhenwalxd_j_i,text_0125,http://az.lib.ru/a/ajhenwalxd_j_i/text_0125.shtml,1
288,288,288,288.0,ajhenwalxd_j_i,text_0126,http://az.lib.ru/a/ajhenwalxd_j_i/text_0126.shtml,1
289,289,289,289.0,ajhenwalxd_j_i,text_0127,http://az.lib.ru/a/ajhenwalxd_j_i/text_0127.shtml,1
290,290,290,290.0,ajhenwalxd_j_i,text_0128,http://az.lib.ru/a/ajhenwalxd_j_i/text_0128.shtml,1
291,291,291,291.0,ajhenwalxd_j_i,text_0129,http://az.lib.ru/a/ajhenwalxd_j_i/text_0129.shtml,1
292,292,292,292.0,ajhenwalxd_j_i,text_0130,http://az.lib.ru/a/ajhenwalxd_j_i/text_0130.shtml,1
293,293,293,293.0,ajhenwalxd_j_i,text_0380,http://az.lib.ru/a/ajhenwalxd_j_i/text_0380.shtml,1
294,294,294,294.0,ajhenwalxd_j_i,text_0390,http://az.lib.ru/a/ajhenwalxd_j_i/text_0390.shtml,1
295,295,295,295.0,ajhenwalxd_j_i,text_0400,http://az.lib.ru/a/ajhenwalxd_j_i/text_0400.shtml,1
296,296,296,296.0,ajhenwalxd_j_i,text_0410,http://az.lib.ru/a/ajhenwalxd_j_i/text_0410.shtml,1
297,297,297,297.0,ajhenwalxd_j_i,text_0420,http://az.lib.ru/a/ajhenwalxd_j_i/text_0420.shtml,1
298,298,298,298.0,ajhenwalxd_j_i,text_0425,http://az.lib.ru/a/ajhenwalxd_j_i/text_0425.shtml,1
299,299,299,299.0,ajhenwalxd_j_i,text_0430,http://az.lib.ru/a/ajhenwalxd_j_i/text_0430.shtml,1
300,300,300,300.0,ajhenwalxd_j_i,text_0440,http://az.lib.ru/a/ajhenwalxd_j_i/text_0440.shtml,1
301,301,301,301.0,ajhenwalxd_j_i,text_0450,http://az.lib.ru/a/ajhenwalxd_j_i/text_0450.shtml,1
302,302,302,302.0,ajhenwalxd_j_i,text_0460,http://az.lib.ru/a/ajhenwalxd_j_i/text_0460.shtml,1
303,303,303,303.0,ajhenwalxd_j_i,text_0470,http://az.lib.ru/a/ajhenwalxd_j_i/text_0470.shtml,1
304,304,304,304.0,ajhenwalxd_j_i,text_0480,http://az.lib.ru/a/ajhenwalxd_j_i/text_0480.shtml,1
305,305,305,305.0,ajhenwalxd_j_i,text_0490,http://az.lib.ru/a/ajhenwalxd_j_i/text_0490.shtml,1
306,306,306,306.0,ajhenwalxd_j_i,text_0500,http://az.lib.ru/a/ajhenwalxd_j_i/text_0500.shtml,1
307,307,307,307.0,ajhenwalxd_j_i,text_0510,http://az.lib.ru/a/ajhenwalxd_j_i/text_0510.shtml,1
308,308,308,308.0,ajhenwalxd_j_i,text_0520,http://az.lib.ru/a/ajhenwalxd_j_i/text_0520.shtml,1
309,309,309,309.0,ajhenwalxd_j_i,text_0530,http://az.lib.ru/a/ajhenwalxd_j_i/text_0530.shtml,1
310,310,310,310.0,ajhenwalxd_j_i,text_0540,http://az.lib.ru/a/ajhenwalxd_j_i/text_0540.shtml,1
311,311,311,311.0,ajhenwalxd_j_i,text_0550,http://az.lib.ru/a/ajhenwalxd_j_i/text_0550.shtml,1
312,312,312,312.0,ajhenwalxd_j_i,text_0560,http://az.lib.ru/a/ajhenwalxd_j_i/text_0560.shtml,1
313,313,313,313.0,ajhenwalxd_j_i,text_0570,http://az.lib.ru/a/ajhenwalxd_j_i/text_0570.shtml,1
314,314,314,314.0,ajhenwalxd_j_i,text_0580,http://az.lib.ru/a/ajhenwalxd_j_i/text_0580.shtml,1
315,315,315,315.0,ajhenwalxd_j_i,text_0590,http://az.lib.ru/a/ajhenwalxd_j_i/text_0590.shtml,1
316,316,316,316.0,ajhenwalxd_j_i,text_0600,http://az.lib.ru/a/ajhenwalxd_j_i/text_0600.shtml,1
317,317,317,317.0,ajhenwalxd_j_i,text_0610,http://az.lib.ru/a/ajhenwalxd_j_i/text_0610.shtml,1
318,318,318,318.0,ajhenwalxd_j_i,text_0620,http://az.lib.ru/a/ajhenwalxd_j_i/text_0620.shtml,1
319,319,319,319.0,ajhenwalxd_j_i,text_0640,http://az.lib.ru/a/ajhenwalxd_j_i/text_0640.shtml,1
320,320,320,320.0,ajhenwalxd_j_i,text_0650,http://az.lib.ru/a/ajhenwalxd_j_i/text_0650.shtml,1
321,321,321,321.0,ajhenwalxd_j_i,text_0660,http://az.lib.ru/a/ajhenwalxd_j_i/text_0660.shtml,1
322,322,322,322.0,ajhenwalxd_j_i,text_0670,http://az.lib.ru/a/ajhenwalxd_j_i/text_0670.shtml,1
323,323,323,323.0,ajhenwalxd_j_i,text_0030,http://az.lib.ru/a/ajhenwalxd_j_i/text_0030.shtml,1
324,324,324,324.0,ajhenwalxd_j_i,text_0040,http://az.lib.ru/a/ajhenwalxd_j_i/text_0040.shtml,0
325,325,325,325.0,ajhenwalxd_j_i,text_0630,http://az.lib.ru/a/ajhenwalxd_j_i/text_0630.shtml,1
326,326,326,326.0,ajhenwalxd_j_i,text_1900_n_grot_oldorfo,http://az.lib.ru/a/ajhenwalxd_j_i/text_1900_n_grot_oldorfo.shtml,1
327,327,327,327.0,ajhenwalxd_j_i,text_1908_03_lit_zametki_oldorfo,http://az.lib.ru/a/ajhenwalxd_j_i/text_1908_03_lit_zametki_oldorfo.shtml,1
328,328,328,328.0,ajhenwalxd_j_i,text_1908_05_lit_zametki_oldorfo,http://az.lib.ru/a/ajhenwalxd_j_i/text_1908_05_lit_zametki_oldorfo.shtml,1
329,329,329,329.0,ajhenwalxd_j_i,text_1908_zametka_o_siney_ptize_oldorfo,http://az.lib.ru/a/ajhenwalxd_j_i/text_1908_zametka_o_siney_ptize_oldorfo.shtml,1
330,330,330,330.0,ajhenwalxd_j_i,text_1912_kluchevsky,http://az.lib.ru/a/ajhenwalxd_j_i/text_1912_kluchevsky.shtml,1
331,331,331,331.0,ajhenwalxd_j_i,text_1914_catullus,http://az.lib.ru/a/ajhenwalxd_j_i/text_1914_catullus.shtml,0
332,332,332,332.0,ajhenwalxd_j_i,text_1916_efimenko,http://az.lib.ru/a/ajhenwalxd_j_i/text_1916_efimenko.shtml,0
333,333,333,333.0,ajhenwalxd_j_i,text_1924_advokata,http://az.lib.ru/a/ajhenwalxd_j_i/text_1924_advokata.shtml,1
334,334,334,334.0,ajhenwalxd_j_i,text_1925_dve_zheny,http://az.lib.ru/a/ajhenwalxd_j_i/text_1925_dve_zheny.shtml,1
335,335,335,335.0,ajhenwalxd_j_i,text_1925_dve_zheny_oldorfo,http://az.lib.ru/a/ajhenwalxd_j_i/text_1925_dve_zheny_oldorfo.shtml,1
336,336,336,336.0,ajhenwalxd_j_i,text_1926_zloe_dobro,http://az.lib.ru/a/ajhenwalxd_j_i/text_1926_zloe_dobro.shtml,1
337,337,337,337.0,ajhenwalxd_j_i,text_1927_mikhail_bulgakov_dni_turbihyh,http://az.lib.ru/a/ajhenwalxd_j_i/text_1927_mikhail_bulgakov_dni_turbihyh.shtml,1
338,338,338,338.0,ajhenwalxd_j_i,text_0010,http://az.lib.ru/a/ajhenwalxd_j_i/text_0010.shtml,1
339,339,339,339.0,ajhenwalxd_j_i,text_0060,http://az.lib.ru/a/ajhenwalxd_j_i/text_0060.shtml,1
340,340,340,340.0,ajhenwalxd_j_i,text_1912_siluety_oldorfo,http://az.lib.ru/a/ajhenwalxd_j_i/text_1912_siluety_oldorfo.shtml,0
341,341,341,341.0,ajhenwalxd_j_i,http://az.lib.ru/a/annenskij_i_f/text_0330-1,http://az.lib.ru/a/annenskij_i_f/text_0330-1.shtml,1
342,342,342,342.0,ajzman_d_j,text_0040,http://az.lib.ru/a/ajzman_d_j/text_0040.shtml,1
343,343,343,343.0,ajzman_d_j,text_0050,http://az.lib.ru/a/ajzman_d_j/text_0050.shtml,1
344,344,344,344.0,ajzman_d_j,text_1882_priyateli_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1882_priyateli_oldorfo.shtml,1
345,345,345,345.0,ajzman_d_j,text_1902_ob_odnom_zlodeyanii_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1902_ob_odnom_zlodeyanii_oldorfo.shtml,1
346,346,346,346.0,ajzman_d_j,text_1904_ledohod_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1904_ledohod_oldorfo.shtml,1
347,347,347,347.0,ajzman_d_j,text_1904_na_chuzhbine_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1904_na_chuzhbine_oldorfo.shtml,1
348,348,348,348.0,ajzman_d_j,text_1904_rab_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1904_rab_oldorfo.shtml,1
349,349,349,349.0,ajzman_d_j,text_1904_savan_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1904_savan_oldorfo.shtml,1
350,350,350,350.0,ajzman_d_j,text_1904_zemlyaki_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1904_zemlyaki_oldorfo.shtml,1
351,351,351,351.0,ajzman_d_j,text_1905_nemnozhechko_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1905_nemnozhechko_oldorfo.shtml,1
352,352,352,352.0,ajzman_d_j,text_1905_vragi_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1905_vragi_oldorfo.shtml,1
353,353,353,353.0,ajzman_d_j,text_1906_dobroe_delo_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1906_dobroe_delo_oldorfo.shtml,1
354,354,354,354.0,ajzman_d_j,text_1906_iskuplenie_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1906_iskuplenie_oldorfo.shtml,1
355,355,355,355.0,ajzman_d_j,text_1906_mechty_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1906_mechty_oldorfo.shtml,1
356,356,356,356.0,ajzman_d_j,text_1908_cherniy_roman,http://az.lib.ru/a/ajzman_d_j/text_1908_cherniy_roman.shtml,1
357,357,357,357.0,ajzman_d_j,text_1908_krovavy_razliv_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1908_krovavy_razliv_oldorfo.shtml,1
358,358,358,358.0,ajzman_d_j,text_1911_novobranetz_ilushka_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1911_novobranetz_ilushka_oldorfo.shtml,1
359,359,359,359.0,ajzman_d_j,text_1912_podobie_bozhie_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1912_podobie_bozhie_oldorfo.shtml,1
360,360,360,360.0,ajzman_d_j,text_1913_dva_vracha_oldorfo,http://az.lib.ru/a/ajzman_d_j/text_1913_dva_vracha_oldorfo.shtml,1
361,361,361,361.0,ajzman_d_j,text_1914_poshechina,http://az.lib.ru/a/ajzman_d_j/text_1914_poshechina.shtml,1
362,362,362,362.0,ajzman_d_j,text_0030,http://az.lib.ru/a/ajzman_d_j/text_0030.shtml,1
363,363,363,363.0,ajzman_d_j,text_0010,http://az.lib.ru/a/ajzman_d_j/text_0010.shtml,0
364,364,364,364.0,ajzman_d_j,text_0020,http://az.lib.ru/a/ajzman_d_j/text_0020.shtml,1
365,365,365,365.0,akinfiew_w_n,text_1881_ponevole,http://az.lib.ru/a/akinfiew_w_n/text_1881_ponevole.shtml,1
366,366,366,366.0,akinfiew_w_n,text_1989_bio,http://az.lib.ru/a/akinfiew_w_n/text_1989_bio.shtml,0
367,367,367,367.0,akosta_u,text_1923_sobre_a_mortalidade,http://az.lib.ru/a/akosta_u/text_1923_sobre_a_mortalidade.shtml,1
368,368,368,368.0,akosta_u,text_1940_exemplar_humanae_vitae,http://az.lib.ru/a/akosta_u/text_1940_exemplar_humanae_vitae.shtml,1
369,369,369,369.0,akosta_u,text_1908_about,http://az.lib.ru/a/akosta_u/text_1908_about.shtml,1
370,370,370,370.0,aksakow_a_n,text_0030,http://az.lib.ru/a/aksakow_a_n/text_0030.shtml,1
371,371,371,371.0,aksakow_a_n,text_1872_o_narodnom_piyanstve_oldorfo,http://az.lib.ru/a/aksakow_a_n/text_1872_o_narodnom_piyanstve_oldorfo.shtml,1
372,372,372,372.0,aksakow_a_n,text_1885_pozitivizm_oldorfo,http://az.lib.ru/a/aksakow_a_n/text_1885_pozitivizm_oldorfo.shtml,0
373,373,373,373.0,aksakow_a_n,text_0020,http://az.lib.ru/a/aksakow_a_n/text_0020.shtml,0
374,374,374,374.0,aksakow_a_p,text_1882_poe_oldorfo,http://az.lib.ru/a/aksakow_a_p/text_1882_poe_oldorfo.shtml,1
375,375,375,375.0,aksakow_a_p,text_1903_trud_oldorfo,http://az.lib.ru/a/aksakow_a_p/text_1903_trud_oldorfo.shtml,1
376,376,376,376.0,aksakow_a_p,text_1989_bio,http://az.lib.ru/a/aksakow_a_p/text_1989_bio.shtml,1
377,377,377,377.0,aksakow_i_s,text_0030,http://az.lib.ru/a/aksakow_i_s/text_0030.shtml,1
378,378,378,378.0,aksakow_i_s,text_0180-1,http://az.lib.ru/a/aksakow_i_s/text_0180-1.shtml,1
379,379,379,379.0,aksakow_i_s,text_1845_mariya_egipetskaya,http://az.lib.ru/a/aksakow_i_s/text_1845_mariya_egipetskaya.shtml,1
380,380,380,380.0,aksakow_i_s,text_1847_dva_stihotvoreniya_oldorfo,http://az.lib.ru/a/aksakow_i_s/text_1847_dva_stihotvoreniya_oldorfo.shtml,0
381,381,381,381.0,aksakow_i_s,text_1850_brodyaga,http://az.lib.ru/a/aksakow_i_s/text_1850_brodyaga.shtml,1
382,382,382,382.0,aksakow_i_s,text_1873_poe,http://az.lib.ru/a/aksakow_i_s/text_1873_poe.shtml,1
383,383,383,383.0,aksakow_i_s,text_1865_rasskaz_o_poslednem_ivane,http://az.lib.ru/a/aksakow_i_s/text_1865_rasskaz_o_poslednem_ivane.shtml,1
